video_id,filename,path,fps,frame_count,duration_sec
video01,video01.mp4,/Volumes/T SSD/Cholec80/videos/video01.mp4,25.0,43326,1733.04
video02,video02.mp4,/Volumes/T SSD/Cholec80/videos/video02.mp4,25.0,70976,2839.04
video03,video03.mp4,/Volumes/T SSD/Cholec80/videos/video03.mp4,25.0,145701,5828.04
video04,video04.mp4,/Volumes/T SSD/Cholec80/videos/video04.mp4,25.0,38051,1522.04
video05,video05.mp4,/Volumes/T SSD/Cholec80/videos/video05.mp4,25.0,58601,2344.04
video06,video06.mp4,/Volumes/T SSD/Cholec80/videos/video06.mp4,25.0,53826,2153.04
video07,video07.mp4,/Volumes/T SSD/Cholec80/videos/video07.mp4,25.0,113926,4557.04
video08,video08.mp4,/Volumes/T SSD/Cholec80/videos/video08.mp4,25.0,37976,1519.04
video09,video09.mp4,/Volumes/T SSD/Cholec80/videos/video09.mp4,25.0,67551,2702.04
video10,video10.mp4,/Volumes/T SSD/Cholec80/videos/video10.mp4,25.0,43726,1749.04
video11,video11.mp4,/Volumes/T SSD/Cholec80/videos/video11.mp4,25.0,80501,3220.04
video12,video12.mp4,/Volumes/T SSD/Cholec80/videos/video12.mp4,25.0,27251,1090.04
video13,video13.mp4,/Volumes/T SSD/Cholec80/videos/video13.mp4,25.0,24526,981.04
video14,video14.mp4,/Volumes/T SSD/Cholec80/videos/video14.mp4,25.0,42701,1708.04
video15,video15.mp4,/Volumes/T SSD/Cholec80/videos/video15.mp4,25.0,51451,2058.04
video16,video16.mp4,/Volumes/T SSD/Cholec80/videos/video16.mp4,25.0,73926,2957.04
video17,video17.mp4,/Volumes/T SSD/Cholec80/videos/video17.mp4,25.0,32601,1304.04
video18,video18.mp4,/Volumes/T SSD/Cholec80/videos/video18.mp4,25.0,48551,1942.04
video19,video19.mp4,/Volumes/T SSD/Cholec80/videos/video19.mp4,25.0,60601,2424.04
video20,video20.mp4,/Volumes/T SSD/Cholec80/videos/video20.mp4,25.0,36226,1449.04
video21,video21.mp4,/Volumes/T SSD/Cholec80/videos/video21.mp4,25.0,31451,1258.04
video22,video22.mp4,/Volumes/T SSD/Cholec80/videos/video22.mp4,25.0,38301,1532.04
video23,video23.mp4,/Volumes/T SSD/Cholec80/videos/video23.mp4,25.0,40876,1635.04
video24,video24.mp4,/Volumes/T SSD/Cholec80/videos/video24.mp4,25.0,49376,1975.04
video25,video25.mp4,/Volumes/T SSD/Cholec80/videos/video25.mp4,25.0,53226,2129.04
video26,video26.mp4,/Volumes/T SSD/Cholec80/videos/video26.mp4,25.0,44326,1773.04
video27,video27.mp4,/Volumes/T SSD/Cholec80/videos/video27.mp4,25.0,52101,2084.04
video28,video28.mp4,/Volumes/T SSD/Cholec80/videos/video28.mp4,25.0,29976,1199.04
video29,video29.mp4,/Volumes/T SSD/Cholec80/videos/video29.mp4,25.0,58751,2350.04
video30,video30.mp4,/Volumes/T SSD/Cholec80/videos/video30.mp4,25.0,73126,2925.04
video31,video31.mp4,/Volumes/T SSD/Cholec80/videos/video31.mp4,25.0,98626,3945.04
video32,video32.mp4,/Volumes/T SSD/Cholec80/videos/video32.mp4,25.0,52901,2116.04
video33,video33.mp4,/Volumes/T SSD/Cholec80/videos/video33.mp4,25.0,32676,1307.04
video34,video34.mp4,/Volumes/T SSD/Cholec80/videos/video34.mp4,25.0,33076,1323.04
video35,video35.mp4,/Volumes/T SSD/Cholec80/videos/video35.mp4,25.0,52651,2106.04
video36,video36.mp4,/Volumes/T SSD/Cholec80/videos/video36.mp4,25.0,59676,2387.04
video37,video37.mp4,/Volumes/T SSD/Cholec80/videos/video37.mp4,25.0,30801,1232.04
video38,video38.mp4,/Volumes/T SSD/Cholec80/videos/video38.mp4,25.0,77001,3080.04
video39,video39.mp4,/Volumes/T SSD/Cholec80/videos/video39.mp4,25.0,41176,1647.04
video40,video40.mp4,/Volumes/T SSD/Cholec80/videos/video40.mp4,25.0,55551,2222.04
video41,video41.mp4,/Volumes/T SSD/Cholec80/videos/video41.mp4,25.0,77576,3103.04
video42,video42.mp4,/Volumes/T SSD/Cholec80/videos/video42.mp4,25.0,92801,3712.04
video43,video43.mp4,/Volumes/T SSD/Cholec80/videos/video43.mp4,25.0,59051,2362.04
video44,video44.mp4,/Volumes/T SSD/Cholec80/videos/video44.mp4,25.0,78176,3127.04
video45,video45.mp4,/Volumes/T SSD/Cholec80/videos/video45.mp4,25.0,84676,3387.04
video46,video46.mp4,/Volumes/T SSD/Cholec80/videos/video46.mp4,25.0,41326,1653.04
video47,video47.mp4,/Volumes/T SSD/Cholec80/videos/video47.mp4,25.0,56476,2259.04
video48,video48.mp4,/Volumes/T SSD/Cholec80/videos/video48.mp4,25.0,45851,1834.04
video49,video49.mp4,/Volumes/T SSD/Cholec80/videos/video49.mp4,25.0,41776,1671.04
video50,video50.mp4,/Volumes/T SSD/Cholec80/videos/video50.mp4,25.0,27351,1094.04
video51,video51.mp4,/Volumes/T SSD/Cholec80/videos/video51.mp4,25.0,73601,2944.04
video52,video52.mp4,/Volumes/T SSD/Cholec80/videos/video52.mp4,25.0,49151,1966.04
video53,video53.mp4,/Volumes/T SSD/Cholec80/videos/video53.mp4,25.0,82076,3283.04
video54,video54.mp4,/Volumes/T SSD/Cholec80/videos/video54.mp4,25.0,77501,3100.04
video55,video55.mp4,/Volumes/T SSD/Cholec80/videos/video55.mp4,25.0,25926,1037.04
video56,video56.mp4,/Volumes/T SSD/Cholec80/videos/video56.mp4,25.0,45851,1834.04
video57,video57.mp4,/Volumes/T SSD/Cholec80/videos/video57.mp4,25.0,65801,2632.04
video58,video58.mp4,/Volumes/T SSD/Cholec80/videos/video58.mp4,25.0,149826,5993.04
video59,video59.mp4,/Volumes/T SSD/Cholec80/videos/video59.mp4,25.0,26151,1046.04
video60,video60.mp4,/Volumes/T SSD/Cholec80/videos/video60.mp4,25.0,63301,2532.04
video61,video61.mp4,/Volumes/T SSD/Cholec80/videos/video61.mp4,25.0,110226,4409.04
video62,video62.mp4,/Volumes/T SSD/Cholec80/videos/video62.mp4,25.0,50801,2032.04
video63,video63.mp4,/Volumes/T SSD/Cholec80/videos/video63.mp4,25.0,85826,3433.04
video64,video64.mp4,/Volumes/T SSD/Cholec80/videos/video64.mp4,25.0,59951,2398.04
video65,video65.mp4,/Volumes/T SSD/Cholec80/videos/video65.mp4,25.0,46826,1873.04
video66,video66.mp4,/Volumes/T SSD/Cholec80/videos/video66.mp4,25.0,45601,1824.04
video67,video67.mp4,/Volumes/T SSD/Cholec80/videos/video67.mp4,25.0,58826,2353.04
video68,video68.mp4,/Volumes/T SSD/Cholec80/videos/video68.mp4,25.0,49301,1972.04
video69,video69.mp4,/Volumes/T SSD/Cholec80/videos/video69.mp4,25.0,114376,4575.04
video70,video70.mp4,/Volumes/T SSD/Cholec80/videos/video70.mp4,25.0,29851,1194.04
video71,video71.mp4,/Volumes/T SSD/Cholec80/videos/video71.mp4,25.0,62876,2515.04
video72,video72.mp4,/Volumes/T SSD/Cholec80/videos/video72.mp4,25.0,77651,3106.04
video73,video73.mp4,/Volumes/T SSD/Cholec80/videos/video73.mp4,25.0,33901,1356.04
video74,video74.mp4,/Volumes/T SSD/Cholec80/videos/video74.mp4,25.0,40851,1634.04
video75,video75.mp4,/Volumes/T SSD/Cholec80/videos/video75.mp4,25.0,48076,1923.04
video76,video76.mp4,/Volumes/T SSD/Cholec80/videos/video76.mp4,25.0,66226,2649.04
video77,video77.mp4,/Volumes/T SSD/Cholec80/videos/video77.mp4,25.0,62551,2502.04
video78,video78.mp4,/Volumes/T SSD/Cholec80/videos/video78.mp4,25.0,18476,739.04
video79,video79.mp4,/Volumes/T SSD/Cholec80/videos/video79.mp4,25.0,85351,3414.04
video80,video80.mp4,/Volumes/T SSD/Cholec80/videos/video80.mp4,25.0,43101,1724.04
